app,channel,app_channel_confRate
0,101,0.0
1,13,0.0
1,17,0.0
1,18,0.0
1,24,0.0
1,101,0.0
1,115,0.0
1,124,0.0
1,125,0.0
1,134,0.0
1,135,0.0
1,137,0.0
1,150,0.0
1,153,0.0
1,178,0.0
1,213,0.0
1,349,0.0
1,371,0.0
1,377,0.0
1,439,0.0
1,452,0.0
1,460,0.0
2,108,0.0
2,122,0.0
2,205,0.0
2,212,0.0
2,213,0.05591760034688151
2,219,0.0010412530662843916
2,224,0.0
2,236,0.0
2,237,0.0
2,243,0.0
2,258,0.0
2,364,0.0
2,377,0.0027277963142501613
2,401,0.0
2,435,0.0
2,452,0.0
2,469,0.0
2,477,0.0
3,19,0.0
3,30,0.0
3,110,0.0
3,113,0.0
3,115,0.0
3,130,0.0
3,135,0.0
3,137,0.0007234658892350389
3,153,0.0
3,173,0.0
3,182,0.0
3,205,0.0
3,211,0.0
3,280,0.00023316887678364128
3,353,0.0
3,371,0.0
3,379,0.0
3,402,0.0
3,409,0.0
3,417,0.0
3,421,0.0
3,424,0.0
3,442,0.0
3,452,0.0
3,456,0.0
3,466,0.0
3,480,0.001363752275046151
3,488,0.0
3,489,0.0011814014881974713
4,101,0.0
5,377,0.0041297317354991
6,125,0.0
6,459,0.0
8,140,0.006059926086501669
8,145,0.0011185045102509103
8,259,0.0
9,107,0.0
9,134,0.0007093178266624802
9,215,0.0007470776384365715
9,232,0.0
9,234,0.0
9,244,0.0
9,258,0.0008874894957984577
9,280,0.0
9,334,0.0
9,442,0.0006751794436362485
9,445,0.0
9,446,0.0
9,456,0.0
9,466,0.0
10,101,0.03180808364797749
10,113,0.007937906430822346
10,317,0.006328591598160887
10,377,0.0
11,122,0.0
11,173,0.0
11,219,0.0
11,319,0.0
11,325,0.0
11,330,0.0
11,360,0.0
11,469,0.0
11,481,0.0037116230639240456
11,487,0.0
12,19,0.0
12,105,0.0
12,122,0.0
12,124,0.0
12,135,0.0
12,140,0.0
12,145,0.0
12,160,0.0
12,178,0.0
12,182,0.0
12,205,0.0
12,212,0.0
12,219,0.0
12,242,0.0
12,245,0.0
12,259,0.0
12,265,0.0
12,326,0.0
12,328,0.0
12,409,0.0
12,424,0.0
12,481,0.0
12,497,0.0
13,400,0.0
13,446,0.0
13,449,0.0
13,469,0.0
13,477,0.0
14,113,0.0
14,118,0.0
14,123,0.0
14,134,0.0
14,160,0.0
14,224,0.0
14,349,0.0
14,379,0.0
14,401,0.001343096482861559
14,439,0.001795549292158233
14,442,0.0
14,446,0.0
14,449,0.0
14,463,0.001474743280564843
14,467,0.0
14,478,0.0
14,480,0.0
14,486,0.0
14,489,0.0
15,3,0.0
15,15,0.0
15,111,0.0
15,120,0.0
15,130,0.0
15,138,0.0
15,140,0.0
15,153,0.0
15,203,0.0
15,245,0.0
15,259,0.0
15,265,0.0
15,268,0.0
15,277,0.0
15,278,0.0
15,315,0.0
15,379,0.0
15,386,0.0
15,391,0.0
15,412,0.0
15,430,0.0
15,480,0.0
16,268,0.0
17,134,0.0
17,213,0.0
17,280,0.001220131364266163
18,107,0.0005088440410015411
18,121,0.0
18,134,0.0
18,376,0.0
18,420,0.0
18,439,0.0
18,449,0.0
19,210,0.04515449934959717
19,213,0.07954620803041686
19,282,0.05591760034688151
19,333,0.0
19,343,0.03180808364797749
19,347,0.03762874945799765
20,259,0.0008533136034752315
20,478,0.0
21,113,0.030102999566398118
21,128,0.0
22,116,0.0
23,153,0.0
23,479,0.0
24,105,0.0
24,178,0.0
25,259,0.0
26,121,0.0
26,266,0.001646888036939431
27,21,0.0
27,122,0.002587336535409012
27,153,0.0017428514732420494
28,135,0.0
29,101,0.07243697485836485
29,210,0.0
29,213,0.0780375462757555
29,317,0.0
29,333,0.030102999566398118
29,343,0.0074702394385735785
29,379,0.0
29,449,0.0
32,21,0.016373257652546255
33,347,0.0
34,243,0.0
35,21,0.2013033612487734
35,274,0.20565108042587757
36,110,0.0
36,128,0.0
36,373,0.0
37,282,0.0
38,347,0.0
39,101,0.021205389098651665
39,213,0.0
42,347,0.0
45,213,0.06361616729595498
45,333,0.0
45,411,0.0
45,419,0.0
45,465,0.0
47,484,0.0
49,101,0.0
50,213,0.0
52,379,0.0
57,347,0.0
58,120,0.0
58,347,0.0
60,21,0.0
64,459,0.0
65,460,0.0
65,469,0.0
66,101,0.0
68,347,0.0
72,101,0.12723233459190997
73,347,0.0
74,21,0.0
75,347,0.0
78,224,0.030102999566398118
79,213,0.0
80,347,0.0
82,21,0.0
82,224,0.0
83,320,0.0
84,101,0.0
85,347,0.0
86,21,0.0
87,21,0.0
88,347,0.0
95,347,0.0
96,213,0.0
102,333,0.0
103,21,0.0
103,498,0.0
105,451,0.0
107,171,0.0
108,243,0.0
108,268,0.0
109,347,0.0
110,210,0.030102999566398118
115,203,0.0
118,452,0.0
119,347,0.0
121,203,0.0
122,21,0.0
125,341,0.0
127,213,0.0
128,243,0.0
130,213,0.0
136,268,0.06361616729595498
137,347,0.0
141,451,0.0
148,224,0.0
150,110,0.0018120408910662603
151,347,0.0
155,101,0.0
155,213,0.060205999132796235
165,347,0.0
166,224,0.0
167,213,0.0
170,347,0.0
182,224,0.0
183,347,0.0
192,320,0.0
202,421,0.0
207,272,0.0
215,347,0.0
229,213,0.0
233,347,0.0
250,101,0.0
251,268,0.0
261,243,0.0
267,347,0.0
268,347,0.0
299,101,0.0
303,347,0.0
315,110,0.0
347,347,0.0
381,222,0.0
469,347,0.0
481,213,0.0
536,21,0.0
538,347,0.0
541,101,0.0
610,333,0.0
645,3,0.0
