app,device,app_device_confRate
0,0,0.0
1,1,0.0
1,2,0.0
1,59,0.0
2,1,0.0003658863115564999
2,2,0.0
2,59,0.0
3,1,0.00030611628666247327
3,2,0.0
3,59,0.0
4,1,0.0
5,1,0.0041297317354991
6,1,0.0
6,2,0.0
8,1,0.0013693902082908317
8,2,0.0
8,59,0.0
9,1,0.000789146925451149
9,2,0.0
9,59,0.0
9,3032,0.0
10,1,0.007880381375141923
11,1,0.0005904169154085233
11,2,0.0
12,1,0.0
12,2,0.0
12,59,0.0
13,1,0.0
13,2,0.0
13,3032,0.0
14,1,0.0006982765847399207
14,2,0.0
15,1,0.0
15,2,0.0
15,59,0.0
16,1,0.0
17,1,0.0012154330550748899
17,2,0.0
18,1,0.00024048430822547047
18,2,0.0
18,3032,0.0
19,0,0.06125759951229229
19,16,0.0
19,18,0.0
19,21,0.06361616729595498
19,29,0.0
19,30,0.0
19,33,0.030102999566398118
19,37,0.0
19,40,0.030102999566398118
19,46,0.060205999132796235
19,49,0.0
19,67,0.0
19,73,0.0
19,88,0.0
19,90,0.0
19,93,0.0
19,95,0.0
19,107,0.0
19,109,0.0
19,114,0.0
19,154,0.0
19,211,0.030102999566398118
19,220,0.0
19,251,0.03180808364797749
19,276,0.030102999566398118
19,343,0.0
19,379,0.0
19,387,0.0
19,417,0.0
19,486,0.0
19,558,0.0
19,657,0.0
19,685,0.030102999566398118
19,737,0.0
19,1080,0.0
19,1532,0.030102999566398118
19,2706,0.0
20,1,0.0008404205242864716
20,2,0.0
21,1,0.00042421132937114935
21,2,0.0
22,1,0.0
22,2,0.0
23,1,0.0
23,2,0.0
24,1,0.0
24,2,0.0
25,1,0.0
25,2,0.0
26,1,0.0007615137025135467
27,1,0.0023238999807894054
28,1,0.0
28,2,0.0
29,1,0.06237543738142874
29,2,0.0
32,1,0.016373257652546255
33,3032,0.0
34,1,0.0
35,1,0.2494395152552858
36,1,0.006243528667879287
37,1,0.0
38,3032,0.0
39,1,0.020000000000000004
42,3032,0.0
45,1,0.031010529243047553
45,2,0.0
45,3032,0.0
47,1,0.0
49,0,0.0
49,263,0.0
50,56,0.0
52,1,0.0
57,3032,0.0
58,1,0.0
58,3032,0.0
60,1,0.0
64,1,0.0
64,2,0.0
65,1,0.0
65,2,0.0
65,3032,0.0
66,1,0.0
68,3032,0.0
72,1,0.12723233459190997
73,3032,0.0
74,1,0.0
75,3032,0.0
78,0,0.0
78,100,0.0
79,1,0.0
80,1,0.0
80,3032,0.0
82,1,0.0
83,51,0.0
83,61,0.0
83,184,0.0
83,190,0.0
83,230,0.0
83,305,0.0
83,362,0.0
83,374,0.0
83,405,0.0
83,537,0.0
83,629,0.0
84,0,0.0
85,3032,0.0
86,1,0.0
87,1,0.0
88,1,0.0
88,3032,0.0
95,3032,0.0
96,208,0.0
102,3032,0.0
103,1,0.0
105,1,0.0
107,1,0.0
107,3032,0.0
108,1,0.0
109,0,0.0
110,1,0.030102999566398118
110,3032,0.0
115,1,0.0
118,1,0.0
119,1,0.0
119,3032,0.0
121,1,0.0
122,1,0.0
122,2,0.0
125,0,0.0
127,0,0.0
128,1,0.0
130,16,0.0
136,0,0.06361616729595498
137,1,0.0
141,3032,0.0
148,1,0.0
150,1,0.0018120408910662603
151,0,0.0
155,1,0.08387640052032225
165,3032,0.0
166,1,0.0
167,1,0.0
170,3032,0.0
182,1,0.0
183,3032,0.0
192,0,0.0
202,1,0.0
207,1,0.0
215,3032,0.0
229,1,0.0
233,3032,0.0
250,0,0.0
250,212,0.0
250,501,0.0
251,1,0.0
261,0,0.0
267,3032,0.0
268,3032,0.0
299,3032,0.0
303,3032,0.0
315,1,0.0
347,3032,0.0
381,0,0.0
381,1214,0.0
469,3032,0.0
481,1,0.0
536,1,0.0
538,3032,0.0
541,1,0.0
610,0,0.0
645,1,0.0
