,app,app_confRate
0,0,0.0
1,1,0.0
2,2,0.00034239144521814246
3,3,0.0002959372317330787
4,4,0.0
5,5,0.0041297317354991
6,6,0.0
7,8,0.001329326797269979
8,9,0.0007451562786202407
9,10,0.007880381375141923
10,11,0.0005884409841079492
11,12,0.0
12,13,0.0
13,14,0.0006848464076577782
14,15,0.0
15,16,0.0
16,17,0.001149361198515035
17,18,0.00022086775895933413
18,19,0.08344867596006138
19,20,0.0007572627218845133
20,21,0.00034976737439871826
21,22,0.0
22,23,0.0
23,24,0.0
24,25,0.0
25,26,0.0007615137025135467
26,27,0.0023238999807894054
27,28,0.0
28,29,0.06156471631499257
29,32,0.016373257652546255
30,33,0.0
31,34,0.0
32,35,0.2494395152552858
33,36,0.006243528667879287
34,37,0.0
35,38,0.0
36,39,0.020000000000000004
37,42,0.0
38,45,0.02318927557711286
39,47,0.0
40,49,0.0
41,50,0.0
42,52,0.0
43,57,0.0
44,58,0.0
45,60,0.0
46,64,0.0
47,65,0.0
48,66,0.0
49,68,0.0
50,72,0.12723233459190997
51,73,0.0
52,74,0.0
53,75,0.0
54,78,0.030102999566398118
55,79,0.0
56,80,0.0
57,82,0.0
58,83,0.0
59,84,0.0
60,85,0.0
61,86,0.0
62,87,0.0
63,88,0.0
64,95,0.0
65,96,0.0
66,102,0.0
67,103,0.0
68,105,0.0
69,107,0.0
70,108,0.0
71,109,0.0
72,110,0.030102999566398118
73,115,0.0
74,118,0.0
75,119,0.0
76,121,0.0
77,122,0.0
78,125,0.0
79,127,0.0
80,128,0.0
81,130,0.0
82,136,0.06361616729595498
83,137,0.0
84,141,0.0
85,148,0.0
86,150,0.0018120408910662603
87,151,0.0
88,155,0.08387640052032225
89,165,0.0
90,166,0.0
91,167,0.0
92,170,0.0
93,182,0.0
94,183,0.0
95,192,0.0
96,202,0.0
97,207,0.0
98,215,0.0
99,229,0.0
100,233,0.0
101,250,0.0
102,251,0.0
103,261,0.0
104,267,0.0
105,268,0.0
106,299,0.0
107,303,0.0
108,315,0.0
109,347,0.0
110,381,0.0
111,469,0.0
112,481,0.0
113,536,0.0
114,538,0.0
115,541,0.0
116,610,0.0
117,645,0.0
