,channel,channel_confRate
0,3,0.0
1,13,0.0
2,15,0.0
3,17,0.0
4,18,0.0
5,19,0.0
6,21,0.05369845453578779
7,24,0.0
8,30,0.0
9,101,0.08009253727628908
10,105,0.0
11,107,0.0005078573504548613
12,108,0.0
13,110,0.0009570800045600454
14,111,0.0
15,113,0.010901301469823469
16,115,0.0
17,116,0.0
18,118,0.0
19,120,0.0
20,121,0.0
21,122,0.0006088613464561821
22,123,0.0
23,124,0.0
24,125,0.0
25,128,0.00035025448307217074
26,130,0.0
27,134,0.0004165211533149686
28,135,0.0
29,137,0.0006777437364420323
30,138,0.0
31,140,0.0005413565226496714
32,145,0.001064901693455765
33,150,0.0
34,153,0.00028700579112623295
35,160,0.0
36,171,0.0
37,173,0.0
38,178,0.0
39,182,0.0
40,203,0.02593837501278812
41,205,0.0
42,210,0.04342760898982143
43,211,0.0
44,212,0.0
45,213,0.10013655963252174
46,215,0.0007470776384365715
47,219,0.0007984072844198827
48,222,0.0
49,224,0.013460564220556092
50,232,0.0
51,234,0.0
52,236,0.0
53,237,0.0
54,242,0.0
55,243,0.003506242585338491
56,244,0.0
57,245,0.0
58,258,0.0006546373754847189
59,259,0.00018316661563241138
60,265,0.0
61,266,0.001646888036939431
62,268,0.056803237372266814
63,272,0.0
64,274,0.20565108042587757
65,277,0.0
66,278,0.0
67,280,0.0004139734641802829
68,282,0.05187675002557624
69,315,0.0
70,317,0.006160964405868391
71,319,0.0
72,320,0.0
73,325,0.0
74,326,0.0
75,328,0.0
76,330,0.0
77,333,0.020000000000000004
78,334,0.0
79,341,0.0
80,343,0.01423062006753802
81,347,0.0055157293979811
82,349,0.0
83,353,0.0
84,360,0.0
85,364,0.0
86,371,0.0
87,373,0.0
88,376,0.0
89,377,0.002319662471056437
90,379,0.0
91,386,0.0
92,391,0.0
93,400,0.0
94,401,0.0010980392163381688
95,402,0.0
96,409,0.0
97,411,0.0
98,412,0.0
99,417,0.0
100,419,0.0
101,420,0.0
102,421,0.0
103,424,0.0
104,430,0.0
105,435,0.0
106,439,0.0006067511960830065
107,442,0.0005294706121150027
108,445,0.0
109,446,0.0
110,449,0.0
111,451,0.0
112,452,0.0
113,456,0.0
114,459,0.0
115,460,0.0
116,463,0.001474743280564843
117,465,0.0
118,466,0.0
119,467,0.0
120,469,0.0
121,477,0.0
122,478,0.0
123,479,0.0
124,480,0.0007640889711024437
125,481,0.001963461953578858
126,484,0.0
127,486,0.0
128,487,0.0
129,488,0.0
130,489,0.0008555039194518998
131,497,0.0
132,498,0.0
